"x","y","bio_flux_opt","yymm"
170.5,32.5,0,"201202"
171.5,32.5,0,"201202"
172.5,32.5,0,"201202"
173.5,32.5,0,"201202"
174.5,32.5,0,"201202"
175.5,32.5,0,"201202"
176.5,32.5,0,"201202"
177.5,32.5,0,"201202"
178.5,32.5,0,"201202"
179.5,32.5,0,"201202"
-179.5,31.5,0,"201202"
-178.5,31.5,0,"201202"
-177.5,31.5,0,"201202"
-176.5,31.5,0,"201202"
-175.5,31.5,0,"201202"
-174.5,31.5,0,"201202"
-173.5,31.5,0,"201202"
-172.5,31.5,0,"201202"
-171.5,31.5,0,"201202"
-170.5,31.5,0,"201202"
-169.5,31.5,0,"201202"
-168.5,31.5,0,"201202"
-167.5,31.5,0,"201202"
-166.5,31.5,0,"201202"
-165.5,31.5,0,"201202"
-164.5,31.5,0,"201202"
-163.5,31.5,0,"201202"
-162.5,31.5,0,"201202"
-161.5,31.5,0,"201202"
-160.5,31.5,0,"201202"
-159.5,31.5,0,"201202"
-158.5,31.5,0,"201202"
-157.5,31.5,0,"201202"
-156.5,31.5,0,"201202"
-155.5,31.5,0,"201202"
-154.5,31.5,0,"201202"
-153.5,31.5,0,"201202"
-152.5,31.5,0,"201202"
-151.5,31.5,0,"201202"
-150.5,31.5,0,"201202"
-149.5,31.5,0,"201202"
-148.5,31.5,0,"201202"
-147.5,31.5,0,"201202"
-146.5,31.5,0,"201202"
-145.5,31.5,0,"201202"
-144.5,31.5,0,"201202"
-143.5,31.5,0,"201202"
-142.5,31.5,0,"201202"
-141.5,31.5,0,"201202"
-140.5,31.5,0,"201202"
-139.5,31.5,0,"201202"
-138.5,31.5,0,"201202"
-137.5,31.5,0,"201202"
-136.5,31.5,0,"201202"
-135.5,31.5,0,"201202"
-134.5,31.5,0,"201202"
-133.5,31.5,0,"201202"
-132.5,31.5,0,"201202"
-131.5,31.5,0,"201202"
-130.5,31.5,0,"201202"
-129.5,31.5,0,"201202"
-128.5,31.5,0,"201202"
-127.5,31.5,0,"201202"
-126.5,31.5,0,"201202"
-125.5,31.5,0,"201202"
-124.5,31.5,0,"201202"
-123.5,31.5,0,"201202"
-122.5,31.5,0,"201202"
-121.5,31.5,0,"201202"
-120.5,31.5,0,"201202"
-119.5,31.5,0,"201202"
-118.5,31.5,0,"201202"
-117.5,31.5,0,"201202"
-116.5,31.5,0.03,"201202"
-115.5,31.5,8.23,"201202"
-114.5,31.5,0.01,"201202"
-113.5,31.5,-19.42,"201202"
-112.5,31.5,1.58,"201202"
-111.5,31.5,17.6,"201202"
-110.5,31.5,19.11,"201202"
-109.5,31.5,13.23,"201202"
-108.5,31.5,10.23,"201202"
-107.5,31.5,14.99,"201202"
-106.5,31.5,15,"201202"
-105.5,31.5,4.24,"201202"
-104.5,31.5,4.23,"201202"
-103.5,31.5,2.41,"201202"
-102.5,31.5,4.66,"201202"
-101.5,31.5,2.78,"201202"
-100.5,31.5,-6.35,"201202"
-99.5,31.5,-5.09,"201202"
-98.5,31.5,-7.75,"201202"
-97.5,31.5,-8.53,"201202"
-96.5,31.5,15.95,"201202"
-95.5,31.5,92.98,"201202"
-94.5,31.5,145.84,"201202"
-93.5,31.5,118.1,"201202"
-92.5,31.5,31.12,"201202"
-91.5,31.5,50.61,"201202"
-90.5,31.5,24.89,"201202"
-89.5,31.5,27.49,"201202"
-88.5,31.5,165.86,"201202"
-87.5,31.5,190.68,"201202"
-86.5,31.5,173.17,"201202"
-85.5,31.5,162.62,"201202"
-84.5,31.5,156.14,"201202"
-83.5,31.5,167.59,"201202"
-82.5,31.5,157.25,"201202"
-81.5,31.5,39.99,"201202"
-80.5,31.5,1.22,"201202"
-79.5,31.5,0,"201202"
-78.5,31.5,0,"201202"
-77.5,31.5,0,"201202"
-76.5,31.5,0,"201202"
-75.5,31.5,0,"201202"
-74.5,31.5,0,"201202"
-73.5,31.5,0,"201202"
-72.5,31.5,0,"201202"
-71.5,31.5,0,"201202"
-70.5,31.5,0,"201202"
-69.5,31.5,0,"201202"
-68.5,31.5,0,"201202"
-67.5,31.5,0,"201202"
-66.5,31.5,0,"201202"
-65.5,31.5,0,"201202"
-64.5,31.5,0,"201202"
-63.5,31.5,0,"201202"
-62.5,31.5,0,"201202"
-61.5,31.5,0,"201202"
-60.5,31.5,0,"201202"
-59.5,31.5,0,"201202"
-58.5,31.5,0,"201202"
-57.5,31.5,0,"201202"
-56.5,31.5,0,"201202"
-55.5,31.5,0,"201202"
-54.5,31.5,0,"201202"
-53.5,31.5,0,"201202"
-52.5,31.5,0,"201202"
-51.5,31.5,0,"201202"
-50.5,31.5,0,"201202"
-49.5,31.5,0,"201202"
-48.5,31.5,0,"201202"
-47.5,31.5,0,"201202"
-46.5,31.5,0,"201202"
-45.5,31.5,0,"201202"
-44.5,31.5,0,"201202"
-43.5,31.5,0,"201202"
-42.5,31.5,0,"201202"
-41.5,31.5,0,"201202"
-40.5,31.5,0,"201202"
-39.5,31.5,0,"201202"
-38.5,31.5,0,"201202"
-37.5,31.5,0,"201202"
-36.5,31.5,0,"201202"
-35.5,31.5,0,"201202"
-34.5,31.5,0,"201202"
-33.5,31.5,0,"201202"
-32.5,31.5,0,"201202"
-31.5,31.5,0,"201202"
-30.5,31.5,0,"201202"
-29.5,31.5,0,"201202"
-28.5,31.5,0,"201202"
-27.5,31.5,0,"201202"
-26.5,31.5,0,"201202"
-25.5,31.5,0,"201202"
-24.5,31.5,0,"201202"
-23.5,31.5,0,"201202"
-22.5,31.5,0,"201202"
-21.5,31.5,0,"201202"
-20.5,31.5,0,"201202"
-19.5,31.5,0,"201202"
-18.5,31.5,0,"201202"
-17.5,31.5,0,"201202"
-16.5,31.5,0,"201202"
-15.5,31.5,0,"201202"
-14.5,31.5,0,"201202"
-13.5,31.5,0,"201202"
-12.5,31.5,0,"201202"
-11.5,31.5,0,"201202"
-10.5,31.5,0,"201202"
-9.5,31.5,-23.12,"201202"
-8.5,31.5,-8.39,"201202"
-7.5,31.5,-8.3,"201202"
-6.5,31.5,7.48,"201202"
-5.5,31.5,0.9,"201202"
-4.5,31.5,-1.21,"201202"
-3.5,31.5,-0.55,"201202"
-2.5,31.5,-0.27,"201202"
-1.5,31.5,1.96,"201202"
-0.5,31.5,2.59,"201202"
0.5,31.5,2.94,"201202"
1.5,31.5,2.77,"201202"
2.5,31.5,4.57,"201202"
3.5,31.5,4.34,"201202"
4.5,31.5,3.18,"201202"
5.5,31.5,3.96,"201202"
6.5,31.5,2.12,"201202"
7.5,31.5,3.64,"201202"
8.5,31.5,3.72,"201202"
9.5,31.5,3.23,"201202"
10.5,31.5,-0.77,"201202"
11.5,31.5,-1.95,"201202"
12.5,31.5,-3.06,"201202"
13.5,31.5,-2.37,"201202"
14.5,31.5,-2.02,"201202"
15.5,31.5,-1.05,"201202"
16.5,31.5,-1.36,"201202"
17.5,31.5,-0.78,"201202"
18.5,31.5,0,"201202"
19.5,31.5,-0.58,"201202"
20.5,31.5,-4.26,"201202"
21.5,31.5,1.88,"201202"
22.5,31.5,2.7,"201202"
23.5,31.5,1.84,"201202"
24.5,31.5,0.26,"201202"
25.5,31.5,-0.41,"201202"
26.5,31.5,0.35,"201202"
27.5,31.5,-0.31,"201202"
28.5,31.5,-0.48,"201202"
29.5,31.5,4.48,"201202"
30.5,31.5,70.69,"201202"
31.5,31.5,57.16,"201202"
32.5,31.5,5.42,"201202"
33.5,31.5,-0.62,"201202"
34.5,31.5,-11.72,"201202"
35.5,31.5,5.22,"201202"
36.5,31.5,1.01,"201202"
37.5,31.5,0.92,"201202"
38.5,31.5,-0.88,"201202"
39.5,31.5,-2.05,"201202"
40.5,31.5,-3.65,"201202"
41.5,31.5,0.5,"201202"
42.5,31.5,0.52,"201202"
43.5,31.5,-3.58,"201202"
44.5,31.5,-2.84,"201202"
45.5,31.5,-5.56,"201202"
46.5,31.5,-4.28,"201202"
47.5,31.5,6.44,"201202"
48.5,31.5,-3.76,"201202"
49.5,31.5,-2.55,"201202"
50.5,31.5,15.65,"201202"
51.5,31.5,9.72,"201202"
52.5,31.5,0.89,"201202"
53.5,31.5,2.89,"201202"
54.5,31.5,3.64,"201202"
55.5,31.5,2.89,"201202"
56.5,31.5,4.34,"201202"
57.5,31.5,2.67,"201202"
58.5,31.5,0.54,"201202"
59.5,31.5,0.45,"201202"
60.5,31.5,2.21,"201202"
61.5,31.5,1.91,"201202"
62.5,31.5,0.91,"201202"
63.5,31.5,0.93,"201202"
64.5,31.5,2.13,"201202"
65.5,31.5,1.54,"201202"
66.5,31.5,1.25,"201202"
67.5,31.5,0.76,"201202"
68.5,31.5,0.84,"201202"
69.5,31.5,2.42,"201202"
70.5,31.5,-4.67,"201202"
71.5,31.5,8.45,"201202"
72.5,31.5,21.64,"201202"
73.5,31.5,22.73,"201202"
74.5,31.5,-55.77,"201202"
75.5,31.5,-78.33,"201202"
76.5,31.5,7.72,"201202"
77.5,31.5,45.49,"201202"
78.5,31.5,23.85,"201202"
79.5,31.5,0.76,"201202"
80.5,31.5,1.85,"201202"
81.5,31.5,1.85,"201202"
82.5,31.5,2.57,"201202"
83.5,31.5,10.55,"201202"
84.5,31.5,3.49,"201202"
85.5,31.5,4.41,"201202"
86.5,31.5,5.7,"201202"
87.5,31.5,17.3,"201202"
88.5,31.5,16.64,"201202"
89.5,31.5,19.11,"201202"
90.5,31.5,32.83,"201202"
91.5,31.5,54.68,"201202"
92.5,31.5,75.78,"201202"
93.5,31.5,55.76,"201202"
94.5,31.5,74.37,"201202"
95.5,31.5,63.04,"201202"
96.5,31.5,39.6,"201202"
97.5,31.5,37.86,"201202"
98.5,31.5,81.17,"201202"
99.5,31.5,86.7,"201202"
100.5,31.5,42.28,"201202"
101.5,31.5,73.85,"201202"
102.5,31.5,33.8,"201202"
103.5,31.5,31.19,"201202"
104.5,31.5,23.01,"201202"
105.5,31.5,27.85,"201202"
106.5,31.5,12.21,"201202"
107.5,31.5,13.56,"201202"
108.5,31.5,13.35,"201202"
109.5,31.5,15.53,"201202"
110.5,31.5,15.75,"201202"
111.5,31.5,24.28,"201202"
112.5,31.5,31.08,"201202"
113.5,31.5,28.55,"201202"
114.5,31.5,11.58,"201202"
115.5,31.5,13.31,"201202"
116.5,31.5,35.37,"201202"
117.5,31.5,12.37,"201202"
118.5,31.5,33.07,"201202"
119.5,31.5,34.45,"201202"
120.5,31.5,29.56,"201202"
121.5,31.5,24.91,"201202"
122.5,31.5,0,"201202"
123.5,31.5,0,"201202"
124.5,31.5,0,"201202"
125.5,31.5,0,"201202"
126.5,31.5,0,"201202"
127.5,31.5,0,"201202"
128.5,31.5,0,"201202"
129.5,31.5,1.41,"201202"
130.5,31.5,67.74,"201202"
131.5,31.5,27.95,"201202"
132.5,31.5,0,"201202"
133.5,31.5,0,"201202"
134.5,31.5,0,"201202"
135.5,31.5,0,"201202"
136.5,31.5,0,"201202"
137.5,31.5,0,"201202"
138.5,31.5,0,"201202"
139.5,31.5,0,"201202"
140.5,31.5,0,"201202"
141.5,31.5,0,"201202"
142.5,31.5,0,"201202"
143.5,31.5,0,"201202"
144.5,31.5,0,"201202"
145.5,31.5,0,"201202"
146.5,31.5,0,"201202"
147.5,31.5,0,"201202"
148.5,31.5,0,"201202"
149.5,31.5,0,"201202"
150.5,31.5,0,"201202"
151.5,31.5,0,"201202"
152.5,31.5,0,"201202"
153.5,31.5,0,"201202"
154.5,31.5,0,"201202"
155.5,31.5,0,"201202"
156.5,31.5,0,"201202"
157.5,31.5,0,"201202"
158.5,31.5,0,"201202"
159.5,31.5,0,"201202"
160.5,31.5,0,"201202"
161.5,31.5,0,"201202"
162.5,31.5,0,"201202"
163.5,31.5,0,"201202"
164.5,31.5,0,"201202"
165.5,31.5,0,"201202"
166.5,31.5,0,"201202"
167.5,31.5,0,"201202"
168.5,31.5,0,"201202"
169.5,31.5,0,"201202"
170.5,31.5,0,"201202"
171.5,31.5,0,"201202"
172.5,31.5,0,"201202"
173.5,31.5,0,"201202"
174.5,31.5,0,"201202"
175.5,31.5,0,"201202"
176.5,31.5,0,"201202"
177.5,31.5,0,"201202"
178.5,31.5,0,"201202"
179.5,31.5,0,"201202"
-179.5,30.5,0,"201202"
-178.5,30.5,0,"201202"
-177.5,30.5,0,"201202"
-176.5,30.5,0,"201202"
-175.5,30.5,0,"201202"
-174.5,30.5,0,"201202"
-173.5,30.5,0,"201202"
-172.5,30.5,0,"201202"
-171.5,30.5,0,"201202"
-170.5,30.5,0,"201202"
-169.5,30.5,0,"201202"
-168.5,30.5,0,"201202"
-167.5,30.5,0,"201202"
-166.5,30.5,0,"201202"
-165.5,30.5,0,"201202"
-164.5,30.5,0,"201202"
-163.5,30.5,0,"201202"
-162.5,30.5,0,"201202"
-161.5,30.5,0,"201202"
-160.5,30.5,0,"201202"
-159.5,30.5,0,"201202"
-158.5,30.5,0,"201202"
-157.5,30.5,0,"201202"
-156.5,30.5,0,"201202"
-155.5,30.5,0,"201202"
-154.5,30.5,0,"201202"
-153.5,30.5,0,"201202"
-152.5,30.5,0,"201202"
-151.5,30.5,0,"201202"
-150.5,30.5,0,"201202"
-149.5,30.5,0,"201202"
-148.5,30.5,0,"201202"
-147.5,30.5,0,"201202"
-146.5,30.5,0,"201202"
-145.5,30.5,0,"201202"
-144.5,30.5,0,"201202"
-143.5,30.5,0,"201202"
-142.5,30.5,0,"201202"
-141.5,30.5,0,"201202"
-140.5,30.5,0,"201202"
-139.5,30.5,0,"201202"
-138.5,30.5,0,"201202"
-137.5,30.5,0,"201202"
-136.5,30.5,0,"201202"
-135.5,30.5,0,"201202"
-134.5,30.5,0,"201202"
-133.5,30.5,0,"201202"
-132.5,30.5,0,"201202"
-131.5,30.5,0,"201202"
-130.5,30.5,0,"201202"
-129.5,30.5,0,"201202"
-128.5,30.5,0,"201202"
-127.5,30.5,0,"201202"
-126.5,30.5,0,"201202"
-125.5,30.5,0,"201202"
-124.5,30.5,0,"201202"
-123.5,30.5,0,"201202"
-122.5,30.5,0,"201202"
-121.5,30.5,0,"201202"
-120.5,30.5,0,"201202"
-119.5,30.5,0,"201202"
-118.5,30.5,0,"201202"
-117.5,30.5,0,"201202"
-116.5,30.5,1.83,"201202"
-115.5,30.5,9.36,"201202"
-114.5,30.5,-1.63,"201202"
-113.5,30.5,-0.53,"201202"
-112.5,30.5,1.67,"201202"
-111.5,30.5,17.02,"201202"
-110.5,30.5,21.39,"201202"
-109.5,30.5,22.01,"201202"
-108.5,30.5,17.32,"201202"
-107.5,30.5,7.19,"201202"
-106.5,30.5,4.16,"201202"
-105.5,30.5,18.03,"201202"
-104.5,30.5,6.01,"201202"
-103.5,30.5,7.41,"201202"
-102.5,30.5,5.9,"201202"
-101.5,30.5,4,"201202"
-100.5,30.5,6.57,"201202"
-99.5,30.5,5.83,"201202"
-98.5,30.5,2.17,"201202"
-97.5,30.5,-2.24,"201202"
-96.5,30.5,26.82,"201202"
-95.5,30.5,34.02,"201202"
-94.5,30.5,52.13,"201202"
-93.5,30.5,42.2,"201202"
-92.5,30.5,131.07,"201202"
-91.5,30.5,98.57,"201202"
-90.5,30.5,37.34,"201202"
-89.5,30.5,35.61,"201202"
-88.5,30.5,24.37,"201202"
-87.5,30.5,106.55,"201202"
-86.5,30.5,176.99,"201202"
-85.5,30.5,191.18,"201202"
-84.5,30.5,63.59,"201202"
-83.5,30.5,199.91,"201202"
-82.5,30.5,35.76,"201202"
-81.5,30.5,21.24,"201202"
-80.5,30.5,0,"201202"
-79.5,30.5,0,"201202"
-78.5,30.5,0,"201202"
-77.5,30.5,0,"201202"
-76.5,30.5,0,"201202"
-75.5,30.5,0,"201202"
-74.5,30.5,0,"201202"
-73.5,30.5,0,"201202"
-72.5,30.5,0,"201202"
-71.5,30.5,0,"201202"
-70.5,30.5,0,"201202"
-69.5,30.5,0,"201202"
-68.5,30.5,0,"201202"
-67.5,30.5,0,"201202"
-66.5,30.5,0,"201202"
-65.5,30.5,0,"201202"
-64.5,30.5,0,"201202"
-63.5,30.5,0,"201202"
-62.5,30.5,0,"201202"
-61.5,30.5,0,"201202"
-60.5,30.5,0,"201202"
-59.5,30.5,0,"201202"
-58.5,30.5,0,"201202"
-57.5,30.5,0,"201202"
-56.5,30.5,0,"201202"
-55.5,30.5,0,"201202"
-54.5,30.5,0,"201202"
-53.5,30.5,0,"201202"
-52.5,30.5,0,"201202"
-51.5,30.5,0,"201202"
-50.5,30.5,0,"201202"
-49.5,30.5,0,"201202"
-48.5,30.5,0,"201202"
-47.5,30.5,0,"201202"
-46.5,30.5,0,"201202"
-45.5,30.5,0,"201202"
-44.5,30.5,0,"201202"
-43.5,30.5,0,"201202"
-42.5,30.5,0,"201202"
-41.5,30.5,0,"201202"
-40.5,30.5,0,"201202"
-39.5,30.5,0,"201202"
-38.5,30.5,0,"201202"
-37.5,30.5,0,"201202"
-36.5,30.5,0,"201202"
-35.5,30.5,0,"201202"
-34.5,30.5,0,"201202"
-33.5,30.5,0,"201202"
-32.5,30.5,0,"201202"
-31.5,30.5,0,"201202"
-30.5,30.5,0,"201202"
-29.5,30.5,0,"201202"
-28.5,30.5,0,"201202"
-27.5,30.5,0,"201202"
-26.5,30.5,0,"201202"
-25.5,30.5,0,"201202"
-24.5,30.5,0,"201202"
-23.5,30.5,0,"201202"
-22.5,30.5,0,"201202"
-21.5,30.5,0,"201202"
-20.5,30.5,0,"201202"
-19.5,30.5,0,"201202"
-18.5,30.5,0,"201202"
-17.5,30.5,0,"201202"
-16.5,30.5,0,"201202"
-15.5,30.5,0,"201202"
-14.5,30.5,0,"201202"
-13.5,30.5,0,"201202"
-12.5,30.5,0,"201202"
-11.5,30.5,0,"201202"
-10.5,30.5,-1.85,"201202"
-9.5,30.5,-16.98,"201202"
-8.5,30.5,-6.36,"201202"
-7.5,30.5,-0.61,"201202"
-6.5,30.5,-0.88,"201202"
-5.5,30.5,-1.34,"201202"
-4.5,30.5,-0.59,"201202"
-3.5,30.5,2.31,"201202"
-2.5,30.5,0.31,"201202"
-1.5,30.5,3.78,"201202"
-0.5,30.5,4.47,"201202"
0.5,30.5,4.33,"201202"
1.5,30.5,4.13,"201202"
2.5,30.5,4.2,"201202"
3.5,30.5,2.95,"201202"
4.5,30.5,2.95,"201202"
5.5,30.5,2.48,"201202"
6.5,30.5,2.23,"201202"
7.5,30.5,4.05,"201202"
8.5,30.5,4.41,"201202"
9.5,30.5,1.09,"201202"
10.5,30.5,-1.07,"201202"
11.5,30.5,-1.57,"201202"
12.5,30.5,-1.86,"201202"
13.5,30.5,-1.52,"201202"
14.5,30.5,-1.51,"201202"
15.5,30.5,0.01,"201202"
16.5,30.5,0.3,"201202"
17.5,30.5,-0.23,"201202"
18.5,30.5,-0.61,"201202"
19.5,30.5,-1.83,"201202"
20.5,30.5,-0.79,"201202"
21.5,30.5,2.21,"201202"
22.5,30.5,3.45,"201202"
23.5,30.5,3.78,"201202"
24.5,30.5,3.27,"201202"
25.5,30.5,1.9,"201202"
26.5,30.5,1.83,"201202"
27.5,30.5,1.7,"201202"
28.5,30.5,1.42,"201202"
29.5,30.5,0.94,"201202"
30.5,30.5,52.52,"201202"
31.5,30.5,-6.12,"201202"
32.5,30.5,6.58,"201202"
33.5,30.5,1.06,"201202"
34.5,30.5,1.53,"201202"
35.5,30.5,1.88,"201202"
36.5,30.5,1.42,"201202"
37.5,30.5,1.6,"201202"
38.5,30.5,6.03,"201202"
39.5,30.5,-1.61,"201202"
40.5,30.5,-2.38,"201202"
41.5,30.5,0.82,"201202"
42.5,30.5,0.42,"201202"
43.5,30.5,0.11,"201202"
44.5,30.5,-5.03,"201202"
45.5,30.5,-2.54,"201202"
46.5,30.5,1.09,"201202"
47.5,30.5,3.4,"201202"
48.5,30.5,3.36,"201202"
49.5,30.5,2.03,"201202"
50.5,30.5,0.23,"201202"
51.5,30.5,15.48,"201202"
52.5,30.5,3.64,"201202"
53.5,30.5,7.02,"201202"
54.5,30.5,0.62,"201202"
55.5,30.5,1.58,"201202"
56.5,30.5,1.61,"201202"
57.5,30.5,3.92,"201202"
58.5,30.5,1.89,"201202"
59.5,30.5,2.56,"201202"
60.5,30.5,0.66,"201202"
61.5,30.5,0.79,"201202"
62.5,30.5,0.6,"201202"
63.5,30.5,0.86,"201202"
64.5,30.5,5.17,"201202"
65.5,30.5,4.87,"201202"
66.5,30.5,4.12,"201202"
67.5,30.5,2.28,"201202"
68.5,30.5,2.22,"201202"
69.5,30.5,4.6,"201202"
70.5,30.5,2.93,"201202"
71.5,30.5,1.69,"201202"
72.5,30.5,28.43,"201202"
73.5,30.5,-18.48,"201202"
74.5,30.5,-53.43,"201202"
75.5,30.5,-76.5,"201202"
76.5,30.5,-72.52,"201202"
77.5,30.5,-9.36,"201202"
78.5,30.5,13.92,"201202"
79.5,30.5,7.24,"201202"
80.5,30.5,4.69,"201202"
81.5,30.5,3.19,"201202"
82.5,30.5,12.12,"201202"
83.5,30.5,13.74,"201202"
84.5,30.5,14.15,"201202"
85.5,30.5,15.69,"201202"
86.5,30.5,17.63,"201202"
87.5,30.5,27.99,"201202"
88.5,30.5,29.17,"201202"
89.5,30.5,40.23,"201202"
90.5,30.5,36.57,"201202"
91.5,30.5,54.16,"201202"
92.5,30.5,50.05,"201202"
93.5,30.5,32.41,"201202"
94.5,30.5,35.4,"201202"
95.5,30.5,43.19,"201202"
96.5,30.5,44.13,"201202"
97.5,30.5,24.37,"201202"
98.5,30.5,26.03,"201202"
99.5,30.5,56.38,"201202"
100.5,30.5,60.69,"201202"
101.5,30.5,14.31,"201202"
102.5,30.5,20.79,"201202"
103.5,30.5,27.47,"201202"
104.5,30.5,18.55,"201202"
105.5,30.5,40.63,"201202"
106.5,30.5,38.45,"201202"
107.5,30.5,35.01,"201202"
108.5,30.5,34.8,"201202"
109.5,30.5,39.16,"201202"
110.5,30.5,38.31,"201202"
111.5,30.5,32.14,"201202"
112.5,30.5,29.35,"201202"
113.5,30.5,35.35,"201202"
114.5,30.5,29.1,"201202"
115.5,30.5,22.62,"201202"
116.5,30.5,14.27,"201202"
117.5,30.5,28.6,"201202"
118.5,30.5,31,"201202"
119.5,30.5,20.57,"201202"
120.5,30.5,33.04,"201202"
121.5,30.5,27.39,"201202"
122.5,30.5,11,"201202"
123.5,30.5,0,"201202"
124.5,30.5,0,"201202"
125.5,30.5,0,"201202"
126.5,30.5,0,"201202"
127.5,30.5,0,"201202"
128.5,30.5,0,"201202"
129.5,30.5,0.31,"201202"
130.5,30.5,7.77,"201202"
131.5,30.5,5.22,"201202"
132.5,30.5,0,"201202"
133.5,30.5,0,"201202"
134.5,30.5,0,"201202"
135.5,30.5,0,"201202"
136.5,30.5,0,"201202"
137.5,30.5,0,"201202"
138.5,30.5,0,"201202"
139.5,30.5,0,"201202"
140.5,30.5,0,"201202"
141.5,30.5,0,"201202"
142.5,30.5,0,"201202"
143.5,30.5,0,"201202"
144.5,30.5,0,"201202"
145.5,30.5,0,"201202"
146.5,30.5,0,"201202"
147.5,30.5,0,"201202"
148.5,30.5,0,"201202"
149.5,30.5,0,"201202"
150.5,30.5,0,"201202"
151.5,30.5,0,"201202"
152.5,30.5,0,"201202"
153.5,30.5,0,"201202"
154.5,30.5,0,"201202"
155.5,30.5,0,"201202"
156.5,30.5,0,"201202"
157.5,30.5,0,"201202"
158.5,30.5,0,"201202"
159.5,30.5,0,"201202"
160.5,30.5,0,"201202"
161.5,30.5,0,"201202"
162.5,30.5,0,"201202"
163.5,30.5,0,"201202"
164.5,30.5,0,"201202"
165.5,30.5,0,"201202"
166.5,30.5,0,"201202"
167.5,30.5,0,"201202"
168.5,30.5,0,"201202"
169.5,30.5,0,"201202"
170.5,30.5,0,"201202"
171.5,30.5,0,"201202"
172.5,30.5,0,"201202"
173.5,30.5,0,"201202"
174.5,30.5,0,"201202"
175.5,30.5,0,"201202"
176.5,30.5,0,"201202"
177.5,30.5,0,"201202"
178.5,30.5,0,"201202"
179.5,30.5,0,"201202"
-179.5,29.5,0,"201202"
-178.5,29.5,0,"201202"
-177.5,29.5,0,"201202"
-176.5,29.5,0,"201202"
-175.5,29.5,0,"201202"
-174.5,29.5,0,"201202"
-173.5,29.5,0,"201202"
-172.5,29.5,0,"201202"
-171.5,29.5,0,"201202"
-170.5,29.5,0,"201202"
-169.5,29.5,0,"201202"
-168.5,29.5,0,"201202"
-167.5,29.5,0,"201202"
-166.5,29.5,0,"201202"
-165.5,29.5,0,"201202"
-164.5,29.5,0,"201202"
-163.5,29.5,0,"201202"
-162.5,29.5,0,"201202"
-161.5,29.5,0,"201202"
-160.5,29.5,0,"201202"
-159.5,29.5,0,"201202"
-158.5,29.5,0,"201202"
-157.5,29.5,0,"201202"
-156.5,29.5,0,"201202"
-155.5,29.5,0,"201202"
-154.5,29.5,0,"201202"
-153.5,29.5,0,"201202"
-152.5,29.5,0,"201202"
-151.5,29.5,0,"201202"
-150.5,29.5,0,"201202"
-149.5,29.5,0,"201202"
-148.5,29.5,0,"201202"
-147.5,29.5,0,"201202"
-146.5,29.5,0,"201202"
-145.5,29.5,0,"201202"
-144.5,29.5,0,"201202"
-143.5,29.5,0,"201202"
-142.5,29.5,0,"201202"
-141.5,29.5,0,"201202"
-140.5,29.5,0,"201202"
-139.5,29.5,0,"201202"
-138.5,29.5,0,"201202"
-137.5,29.5,0,"201202"
-136.5,29.5,0,"201202"
-135.5,29.5,0,"201202"
-134.5,29.5,0,"201202"
-133.5,29.5,0,"201202"
-132.5,29.5,0,"201202"
-131.5,29.5,0,"201202"
-130.5,29.5,0,"201202"
-129.5,29.5,0,"201202"
-128.5,29.5,0,"201202"
-127.5,29.5,0,"201202"
-126.5,29.5,0,"201202"
-125.5,29.5,0,"201202"
-124.5,29.5,0,"201202"
-123.5,29.5,0,"201202"
-122.5,29.5,0,"201202"
-121.5,29.5,0,"201202"
-120.5,29.5,0,"201202"
-119.5,29.5,0,"201202"
-118.5,29.5,-0.39,"201202"
-117.5,29.5,0,"201202"
-116.5,29.5,0,"201202"
-115.5,29.5,-0.02,"201202"
-114.5,29.5,-6.58,"201202"
-113.5,29.5,-3.46,"201202"
-112.5,29.5,-0.54,"201202"
-111.5,29.5,9.57,"201202"
-110.5,29.5,23.98,"201202"
-109.5,29.5,27.7,"201202"
-108.5,29.5,58.11,"201202"
-107.5,29.5,13.16,"201202"
-106.5,29.5,6.7,"201202"
-105.5,29.5,3.87,"201202"
-104.5,29.5,22.51,"201202"
-103.5,29.5,2.77,"201202"
-102.5,29.5,35.01,"201202"
-101.5,29.5,5.89,"201202"
-100.5,29.5,10.24,"201202"
-99.5,29.5,11.86,"201202"
-98.5,29.5,11.52,"201202"
-97.5,29.5,25.6,"201202"
-96.5,29.5,50.72,"201202"
-95.5,29.5,49.89,"201202"
-94.5,29.5,138.98,"201202"
-93.5,29.5,48.18,"201202"
-92.5,29.5,40.1,"201202"
-91.5,29.5,204.48,"201202"
-90.5,29.5,115.62,"201202"
-89.5,29.5,88.23,"201202"
-88.5,29.5,-0.36,"201202"
-87.5,29.5,0,"201202"
-86.5,29.5,0,"201202"
-85.5,29.5,47.28,"201202"
-84.5,29.5,44.29,"201202"
-83.5,29.5,127.92,"201202"
-82.5,29.5,100.59,"201202"
-81.5,29.5,124.83,"201202"
-80.5,29.5,5.18,"201202"
-79.5,29.5,0,"201202"
-78.5,29.5,0,"201202"
-77.5,29.5,0,"201202"
-76.5,29.5,0,"201202"
-75.5,29.5,0,"201202"
-74.5,29.5,0,"201202"
-73.5,29.5,0,"201202"
-72.5,29.5,0,"201202"
-71.5,29.5,0,"201202"
-70.5,29.5,0,"201202"
-69.5,29.5,0,"201202"
-68.5,29.5,0,"201202"
-67.5,29.5,0,"201202"
-66.5,29.5,0,"201202"
-65.5,29.5,0,"201202"
