lng,lat,bio_flux_opt,yymm
-48.5,15.5,0,"201201"
-47.5,15.5,0,"201201"
-46.5,15.5,0,"201201"
-45.5,15.5,0,"201201"
-44.5,15.5,0,"201201"
-43.5,15.5,0,"201201"
-42.5,15.5,0,"201201"
-41.5,15.5,0,"201201"
-40.5,15.5,0,"201201"
-39.5,15.5,0,"201201"
-38.5,15.5,0,"201201"
-37.5,15.5,0,"201201"
-36.5,15.5,0,"201201"
-35.5,15.5,0,"201201"
-34.5,15.5,0,"201201"
-33.5,15.5,0,"201201"
-32.5,15.5,0,"201201"
-31.5,15.5,0,"201201"
-30.5,15.5,0,"201201"
-29.5,15.5,0,"201201"
-28.5,15.5,0,"201201"
-27.5,15.5,0,"201201"
-26.5,15.5,0,"201201"
-25.5,15.5,0,"201201"
-24.5,15.5,0,"201201"
-23.5,15.5,0.687285860542023,"201201"
-22.5,15.5,0,"201201"
-21.5,15.5,0,"201201"
-20.5,15.5,0,"201201"
-19.5,15.5,0,"201201"
-18.5,15.5,0,"201201"
-17.5,15.5,-1.60476418142581,"201201"
-16.5,15.5,-3.41003033247567,"201201"
-15.5,15.5,12.5475286019717,"201201"
-14.5,15.5,3.98220754271824,"201201"
-13.5,15.5,-2.04290128280291,"201201"
-12.5,15.5,-2.46185142369216,"201201"
-11.5,15.5,-1.24432007627503,"201201"
-10.5,15.5,-0.730113268435995,"201201"
-9.5,15.5,3.32787185928795,"201201"
-8.5,15.5,1.90538747059648,"201201"
-7.5,15.5,-1.45597993038621,"201201"
-6.5,15.5,-6.66773292202753,"201201"
-5.5,15.5,-9.90286446520562,"201201"
-4.5,15.5,-19.8963581053137,"201201"
-3.5,15.5,2.80291464876077,"201201"
-2.5,15.5,7.8694869919588,"201201"
-1.5,15.5,-1.204044592258,"201201"
-0.5,15.5,-3.68421372619726,"201201"
0.5,15.5,-1.6106247483022,"201201"
1.5,15.5,-2.82260703185279,"201201"
2.5,15.5,-3.85576098753948,"201201"
3.5,15.5,-4.50647916529967,"201201"
4.5,15.5,-0.0785657435664839,"201201"
5.5,15.5,7.03425729960317,"201201"
6.5,15.5,13.3133582749157,"201201"
7.5,15.5,8.90421056541515,"201201"
8.5,15.5,8.25216036917972,"201201"
9.5,15.5,-0.114911424518522,"201201"
10.5,15.5,-7.23814303799177,"201201"
11.5,15.5,-8.78989175599602,"201201"
12.5,15.5,-11.4280620834833,"201201"
13.5,15.5,-12.2972996494837,"201201"
14.5,15.5,-11.003051884532,"201201"
15.5,15.5,-10.409143587798,"201201"
16.5,15.5,-12.1086173553568,"201201"
17.5,15.5,-12.3642151192279,"201201"
18.5,15.5,-8.77659996065342,"201201"
19.5,15.5,-6.87938650445761,"201201"
20.5,15.5,-0.0179783831919306,"201201"
21.5,15.5,-0.556050315438754,"201201"
22.5,15.5,-2.96745956599016,"201201"
23.5,15.5,-2.0140713255273,"201201"
24.5,15.5,-5.61500417424969,"201201"
25.5,15.5,-9.0489278809853,"201201"
26.5,15.5,-8.49048469765469,"201201"
27.5,15.5,-10.851750948773,"201201"
28.5,15.5,-8.94680410905377,"201201"
29.5,15.5,-7.48908211660454,"201201"
30.5,15.5,-6.75729750819337,"201201"
31.5,15.5,-6.49657164846404,"201201"
32.5,15.5,-14.6917543194859,"201201"
33.5,15.5,-11.2334138246208,"201201"
34.5,15.5,-5.21505493059816,"201201"
35.5,15.5,-16.1924138128079,"201201"
36.5,15.5,-18.5376469264972,"201201"
37.5,15.5,6.03409864954517,"201201"
38.5,15.5,69.1765004918696,"201201"
39.5,15.5,-1.89774116241501,"201201"
40.5,15.5,-15.301535314817,"201201"
41.5,15.5,-1.99681859607431,"201201"
42.5,15.5,-26.5808726712427,"201201"
43.5,15.5,-9.34973337619796,"201201"
44.5,15.5,-2.13808302245252,"201201"
45.5,15.5,-7.33268908939238,"201201"
46.5,15.5,-6.17187843634531,"201201"
47.5,15.5,-10.5638581082897,"201201"
48.5,15.5,-7.66565881488151,"201201"
49.5,15.5,-19.6989733827967,"201201"
50.5,15.5,-19.4307496345749,"201201"
51.5,15.5,-11.1835177546843,"201201"
52.5,15.5,-4.18431972762053,"201201"
53.5,15.5,0,"201201"
54.5,15.5,0,"201201"
55.5,15.5,0,"201201"
56.5,15.5,0,"201201"
57.5,15.5,0,"201201"
58.5,15.5,0,"201201"
59.5,15.5,0,"201201"
60.5,15.5,0,"201201"
61.5,15.5,0,"201201"
62.5,15.5,0,"201201"
63.5,15.5,0,"201201"
64.5,15.5,0,"201201"
65.5,15.5,0,"201201"
66.5,15.5,0,"201201"
67.5,15.5,0,"201201"
68.5,15.5,0,"201201"
69.5,15.5,0,"201201"
70.5,15.5,0,"201201"
71.5,15.5,0,"201201"
72.5,15.5,0,"201201"
73.5,15.5,-127.30306795242,"201201"
74.5,15.5,-1.30228909196732,"201201"
75.5,15.5,-17.423111027905,"201201"
76.5,15.5,53.3098132103677,"201201"
77.5,15.5,-0.889435453763508,"201201"
78.5,15.5,-58.5270784759052,"201201"
79.5,15.5,-135.484031963232,"201201"
80.5,15.5,-188.899503688806,"201201"
81.5,15.5,-9.46539704786676,"201201"
82.5,15.5,0,"201201"
83.5,15.5,0,"201201"
84.5,15.5,0,"201201"
85.5,15.5,0,"201201"
86.5,15.5,0,"201201"
87.5,15.5,0,"201201"
88.5,15.5,0,"201201"
89.5,15.5,0,"201201"
90.5,15.5,0,"201201"
91.5,15.5,0,"201201"
92.5,15.5,0,"201201"
93.5,15.5,-0.442460168203734,"201201"
94.5,15.5,-52.7362512261083,"201201"
95.5,15.5,-82.1768506465398,"201201"
96.5,15.5,0,"201201"
97.5,15.5,-166.317542751621,"201201"
98.5,15.5,-455.097874143256,"201201"
99.5,15.5,-42.5106752755695,"201201"
100.5,15.5,10.8337430082791,"201201"
101.5,15.5,155.813852716713,"201201"
102.5,15.5,137.745627945992,"201201"
103.5,15.5,156.476220722855,"201201"
104.5,15.5,78.3131428461248,"201201"
105.5,15.5,109.127941956227,"201201"
106.5,15.5,-42.4262960838941,"201201"
107.5,15.5,-21.4801808801419,"201201"
108.5,15.5,23.8954005829487,"201201"
109.5,15.5,-2.13203533834617,"201201"
110.5,15.5,0,"201201"
111.5,15.5,0,"201201"
112.5,15.5,0,"201201"
113.5,15.5,0,"201201"
114.5,15.5,0,"201201"
115.5,15.5,0,"201201"
116.5,15.5,0,"201201"
117.5,15.5,-0.150333632841215,"201201"
118.5,15.5,0,"201201"
119.5,15.5,-7.01606911087928,"201201"
120.5,15.5,-103.178073550522,"201201"
121.5,15.5,-56.4078289571478,"201201"
122.5,15.5,6.62868171473674,"201201"
123.5,15.5,0,"201201"
124.5,15.5,0,"201201"
125.5,15.5,0,"201201"
126.5,15.5,0,"201201"
127.5,15.5,0,"201201"
128.5,15.5,0,"201201"
129.5,15.5,0,"201201"
130.5,15.5,0,"201201"
131.5,15.5,0,"201201"
132.5,15.5,0,"201201"
133.5,15.5,0,"201201"
134.5,15.5,0,"201201"
135.5,15.5,0,"201201"
136.5,15.5,0,"201201"
137.5,15.5,0,"201201"
138.5,15.5,0,"201201"
139.5,15.5,0,"201201"
140.5,15.5,0,"201201"
141.5,15.5,0,"201201"
142.5,15.5,0,"201201"
143.5,15.5,0,"201201"
144.5,15.5,0,"201201"
145.5,15.5,-9.98100279615914,"201201"
146.5,15.5,0,"201201"
147.5,15.5,0,"201201"
148.5,15.5,0,"201201"
149.5,15.5,0,"201201"
150.5,15.5,0,"201201"
151.5,15.5,0,"201201"
152.5,15.5,0,"201201"
153.5,15.5,0,"201201"
154.5,15.5,0,"201201"
155.5,15.5,0,"201201"
156.5,15.5,0,"201201"
157.5,15.5,0,"201201"
158.5,15.5,0,"201201"
159.5,15.5,0,"201201"
160.5,15.5,0,"201201"
161.5,15.5,0,"201201"
162.5,15.5,0,"201201"
163.5,15.5,0,"201201"
164.5,15.5,0,"201201"
165.5,15.5,0,"201201"
166.5,15.5,0,"201201"
167.5,15.5,0,"201201"
168.5,15.5,0,"201201"
169.5,15.5,0,"201201"
170.5,15.5,0,"201201"
171.5,15.5,0,"201201"
172.5,15.5,0,"201201"
173.5,15.5,0,"201201"
174.5,15.5,0,"201201"
175.5,15.5,0,"201201"
176.5,15.5,0,"201201"
177.5,15.5,0,"201201"
178.5,15.5,0,"201201"
179.5,15.5,0,"201201"
-179.5,14.5,0,"201201"
-178.5,14.5,0,"201201"
-177.5,14.5,0,"201201"
-176.5,14.5,0,"201201"
-175.5,14.5,0,"201201"
-174.5,14.5,0,"201201"
-173.5,14.5,0,"201201"
-172.5,14.5,0,"201201"
-171.5,14.5,0,"201201"
-170.5,14.5,0,"201201"
-169.5,14.5,0,"201201"
-168.5,14.5,0,"201201"
-167.5,14.5,0,"201201"
-166.5,14.5,0,"201201"
-165.5,14.5,0,"201201"
-164.5,14.5,0,"201201"
-163.5,14.5,0,"201201"
-162.5,14.5,0,"201201"
-161.5,14.5,0,"201201"
-160.5,14.5,0,"201201"
-159.5,14.5,0,"201201"
-158.5,14.5,0,"201201"
-157.5,14.5,0,"201201"
-156.5,14.5,0,"201201"
-155.5,14.5,0,"201201"
-154.5,14.5,0,"201201"
-153.5,14.5,0,"201201"
-152.5,14.5,0,"201201"
-151.5,14.5,0,"201201"
-150.5,14.5,0,"201201"
-149.5,14.5,0,"201201"
-148.5,14.5,0,"201201"
-147.5,14.5,0,"201201"
-146.5,14.5,0,"201201"
-145.5,14.5,0,"201201"
-144.5,14.5,0,"201201"
-143.5,14.5,0,"201201"
-142.5,14.5,0,"201201"
-141.5,14.5,0,"201201"
-140.5,14.5,0,"201201"
-139.5,14.5,0,"201201"
-138.5,14.5,0,"201201"
-137.5,14.5,0,"201201"
-136.5,14.5,0,"201201"
-135.5,14.5,0,"201201"
-134.5,14.5,0,"201201"
-133.5,14.5,0,"201201"
-132.5,14.5,0,"201201"
-131.5,14.5,0,"201201"
-130.5,14.5,0,"201201"
-129.5,14.5,0,"201201"
-128.5,14.5,0,"201201"
-127.5,14.5,0,"201201"
-126.5,14.5,0,"201201"
-125.5,14.5,0,"201201"
-124.5,14.5,0,"201201"
-123.5,14.5,0,"201201"
-122.5,14.5,0,"201201"
-121.5,14.5,0,"201201"
-120.5,14.5,0,"201201"
-119.5,14.5,0,"201201"
-118.5,14.5,0,"201201"
-117.5,14.5,0,"201201"
-116.5,14.5,0,"201201"
-115.5,14.5,0,"201201"
-114.5,14.5,0,"201201"
-113.5,14.5,0,"201201"
-112.5,14.5,0,"201201"
-111.5,14.5,0,"201201"
-110.5,14.5,0,"201201"
-109.5,14.5,0,"201201"
-108.5,14.5,0,"201201"
-107.5,14.5,0,"201201"
-106.5,14.5,0,"201201"
-105.5,14.5,0,"201201"
-104.5,14.5,0,"201201"
-103.5,14.5,0,"201201"
-102.5,14.5,0,"201201"
-101.5,14.5,0,"201201"
-100.5,14.5,0,"201201"
-99.5,14.5,0,"201201"
-98.5,14.5,0,"201201"
-97.5,14.5,0,"201201"
-96.5,14.5,0,"201201"
-95.5,14.5,0,"201201"
-94.5,14.5,0,"201201"
-93.5,14.5,0,"201201"
-92.5,14.5,28.033256633963,"201201"
-91.5,14.5,-143.997506985381,"201201"
-90.5,14.5,50.4297744832509,"201201"
-89.5,14.5,168.114089331323,"201201"
-88.5,14.5,-39.1118771446273,"201201"
-87.5,14.5,32.4284078917989,"201201"
-86.5,14.5,-74.7065248607966,"201201"
-85.5,14.5,-87.4592782837383,"201201"
-84.5,14.5,-195.187546534977,"201201"
-83.5,14.5,-115.713352976191,"201201"
-82.5,14.5,1.29688810685573,"201201"
-81.5,14.5,0,"201201"
-80.5,14.5,0,"201201"
-79.5,14.5,0,"201201"
-78.5,14.5,0,"201201"
-77.5,14.5,0,"201201"
-76.5,14.5,0,"201201"
-75.5,14.5,0,"201201"
-74.5,14.5,0,"201201"
-73.5,14.5,0,"201201"
-72.5,14.5,0,"201201"
-71.5,14.5,0,"201201"
-70.5,14.5,0,"201201"
-69.5,14.5,0,"201201"
-68.5,14.5,0,"201201"
-67.5,14.5,0,"201201"
-66.5,14.5,0,"201201"
-65.5,14.5,0,"201201"
-64.5,14.5,0,"201201"
-63.5,14.5,0,"201201"
-62.5,14.5,0,"201201"
-61.5,14.5,3.24845319868357,"201201"
-60.5,14.5,-2.15934953851312,"201201"
-59.5,14.5,0,"201201"
-58.5,14.5,0,"201201"
-57.5,14.5,0,"201201"
-56.5,14.5,0,"201201"
-55.5,14.5,0,"201201"
-54.5,14.5,0,"201201"
-53.5,14.5,0,"201201"
-52.5,14.5,0,"201201"
-51.5,14.5,0,"201201"
-50.5,14.5,0,"201201"
-49.5,14.5,0,"201201"
-48.5,14.5,0,"201201"
-47.5,14.5,0,"201201"
-46.5,14.5,0,"201201"
-45.5,14.5,0,"201201"
-44.5,14.5,0,"201201"
-43.5,14.5,0,"201201"
-42.5,14.5,0,"201201"
-41.5,14.5,0,"201201"
-40.5,14.5,0,"201201"
-39.5,14.5,0,"201201"
-38.5,14.5,0,"201201"
-37.5,14.5,0,"201201"
-36.5,14.5,0,"201201"
-35.5,14.5,0,"201201"
-34.5,14.5,0,"201201"
-33.5,14.5,0,"201201"
-32.5,14.5,0,"201201"
-31.5,14.5,0,"201201"
-30.5,14.5,0,"201201"
-29.5,14.5,0,"201201"
-28.5,14.5,0,"201201"
-27.5,14.5,0,"201201"
-26.5,14.5,0,"201201"
-25.5,14.5,0,"201201"
-24.5,14.5,0,"201201"
-23.5,14.5,-0.248023967961097,"201201"
-22.5,14.5,0,"201201"
-21.5,14.5,0,"201201"
-20.5,14.5,0,"201201"
-19.5,14.5,0,"201201"
-18.5,14.5,0,"201201"
-17.5,14.5,-4.16428708023783,"201201"
-16.5,14.5,-2.62687587609871,"201201"
-15.5,14.5,0.678175519932868,"201201"
-14.5,14.5,-0.422550608956886,"201201"
-13.5,14.5,-20.278399188724,"201201"
-12.5,14.5,-7.49809319198737,"201201"
-11.5,14.5,-9.20226394805153,"201201"
-10.5,14.5,8.31457319915457,"201201"
-9.5,14.5,11.5023756433139,"201201"
-8.5,14.5,-0.471119103591695,"201201"
-7.5,14.5,-23.9040327604223,"201201"
-6.5,14.5,-20.0885595396552,"201201"
-5.5,14.5,-12.5245707055177,"201201"
-4.5,14.5,-29.5794571087145,"201201"
-3.5,14.5,-16.6235539128191,"201201"
-2.5,14.5,-14.6327373019791,"201201"
-1.5,14.5,-13.6491286565319,"201201"
-0.5,14.5,-10.0304437715202,"201201"
0.5,14.5,-10.1935947573025,"201201"
1.5,14.5,-8.28524095516246,"201201"
2.5,14.5,-7.93382440116998,"201201"
3.5,14.5,-2.04350566831711,"201201"
4.5,14.5,1.5907188645636,"201201"
5.5,14.5,-6.42900738964966,"201201"
6.5,14.5,-6.04794411399162,"201201"
7.5,14.5,2.79154685168898,"201201"
8.5,14.5,0.207903439848989,"201201"
9.5,14.5,-1.9797163219028,"201201"
10.5,14.5,-4.28682378271072,"201201"
11.5,14.5,-2.9151911194576,"201201"
12.5,14.5,-1.91790232805609,"201201"
13.5,14.5,-7.46780304981825,"201201"
14.5,14.5,-9.679767596723,"201201"
15.5,14.5,-11.1059333514487,"201201"
16.5,14.5,-17.4344005708233,"201201"
17.5,14.5,-13.5687607661844,"201201"
18.5,14.5,-7.48987402807941,"201201"
19.5,14.5,-11.2393323737742,"201201"
20.5,14.5,-10.8383689745288,"201201"
21.5,14.5,-3.55089802970654,"201201"
22.5,14.5,-5.69741354483908,"201201"
23.5,14.5,-7.65435790413336,"201201"
24.5,14.5,0.157153882828679,"201201"
25.5,14.5,-4.06982840822863,"201201"
26.5,14.5,-2.85807012916657,"201201"
27.5,14.5,-1.70363849589797,"201201"
28.5,14.5,-3.71395942735891,"201201"
29.5,14.5,-8.98412505583221,"201201"
30.5,14.5,-3.0597595417936,"201201"
31.5,14.5,-7.14712071707223,"201201"
32.5,14.5,-45.4577405344915,"201201"
33.5,14.5,-47.7476278693009,"201201"
34.5,14.5,-14.9603751602816,"201201"
35.5,14.5,-10.8539187504909,"201201"
36.5,14.5,21.1607737596587,"201201"
37.5,14.5,65.5226453162637,"201201"
38.5,14.5,66.9508697470912,"201201"
39.5,14.5,3.18158481998527,"201201"
40.5,14.5,-39.916951585373,"201201"
41.5,14.5,-24.4080821865352,"201201"
42.5,14.5,-0.482690065063229,"201201"
43.5,14.5,1.13314742859221,"201201"
44.5,14.5,17.3858823190859,"201201"
45.5,14.5,-5.03752562137313,"201201"
46.5,14.5,-6.50157345245456,"201201"
47.5,14.5,-11.5130333256132,"201201"
48.5,14.5,-11.9960058219502,"201201"
49.5,14.5,-6.74020617545058,"201201"
50.5,14.5,-1.03594177017581,"201201"
51.5,14.5,0,"201201"
52.5,14.5,0,"201201"
53.5,14.5,0,"201201"
54.5,14.5,0,"201201"
55.5,14.5,0,"201201"
56.5,14.5,0,"201201"
57.5,14.5,0,"201201"
58.5,14.5,0,"201201"
59.5,14.5,0,"201201"
60.5,14.5,0,"201201"
61.5,14.5,0,"201201"
62.5,14.5,0,"201201"
63.5,14.5,0,"201201"
64.5,14.5,0,"201201"
65.5,14.5,0,"201201"
66.5,14.5,0,"201201"
67.5,14.5,0,"201201"
68.5,14.5,0,"201201"
69.5,14.5,0,"201201"
70.5,14.5,0,"201201"
71.5,14.5,0,"201201"
72.5,14.5,0,"201201"
73.5,14.5,-4.04009677977468,"201201"
74.5,14.5,-331.586679027756,"201201"
75.5,14.5,-73.2439121382563,"201201"
76.5,14.5,32.2108200141744,"201201"
77.5,14.5,20.4785229119514,"201201"
78.5,14.5,-73.1464296353238,"201201"
79.5,14.5,-145.185751006695,"201201"
80.5,14.5,-117.80077776391,"201201"
81.5,14.5,0,"201201"
82.5,14.5,0,"201201"
83.5,14.5,0,"201201"
84.5,14.5,0,"201201"
85.5,14.5,0,"201201"
86.5,14.5,0,"201201"
87.5,14.5,0,"201201"
88.5,14.5,0,"201201"
89.5,14.5,0,"201201"
90.5,14.5,0,"201201"
91.5,14.5,0,"201201"
92.5,14.5,0,"201201"
93.5,14.5,-6.43732482390882,"201201"
94.5,14.5,0,"201201"
95.5,14.5,0,"201201"
96.5,14.5,0,"201201"
97.5,14.5,-161.007093732022,"201201"
98.5,14.5,-276.163106611912,"201201"
99.5,14.5,103.591641863254,"201201"
100.5,14.5,34.9007570324643,"201201"
101.5,14.5,127.926142074613,"201201"
102.5,14.5,123.701329385531,"201201"
103.5,14.5,218.65204211514,"201201"
104.5,14.5,179.919666685345,"201201"
105.5,14.5,83.6288582022981,"201201"
106.5,14.5,-43.3510616120736,"201201"
107.5,14.5,-145.061429116557,"201201"
108.5,14.5,-8.62937029406744,"201201"
109.5,14.5,18.2063137342167,"201201"
110.5,14.5,0,"201201"
111.5,14.5,0,"201201"
112.5,14.5,0,"201201"
113.5,14.5,0,"201201"
114.5,14.5,0,"201201"
115.5,14.5,0,"201201"
116.5,14.5,0,"201201"
117.5,14.5,0,"201201"
118.5,14.5,0,"201201"
119.5,14.5,-58.9034753988022,"201201"
120.5,14.5,-22.6219854939657,"201201"
121.5,14.5,-37.4907293355369,"201201"
122.5,14.5,146.148369277947,"201201"
123.5,14.5,27.8108752098318,"201201"
124.5,14.5,38.5085605570169,"201201"
125.5,14.5,0,"201201"
126.5,14.5,0,"201201"
127.5,14.5,0,"201201"
128.5,14.5,0,"201201"
129.5,14.5,0,"201201"
130.5,14.5,0,"201201"
131.5,14.5,0,"201201"
132.5,14.5,0,"201201"
133.5,14.5,0,"201201"
134.5,14.5,0,"201201"
135.5,14.5,0,"201201"
136.5,14.5,0,"201201"
137.5,14.5,0,"201201"
138.5,14.5,0,"201201"
139.5,14.5,0,"201201"
140.5,14.5,0,"201201"
141.5,14.5,0,"201201"
142.5,14.5,0,"201201"
143.5,14.5,0,"201201"
144.5,14.5,0,"201201"
145.5,14.5,0.588833408699072,"201201"
146.5,14.5,0,"201201"
147.5,14.5,0,"201201"
148.5,14.5,0,"201201"
149.5,14.5,0,"201201"
150.5,14.5,0,"201201"
151.5,14.5,0,"201201"
152.5,14.5,0,"201201"
153.5,14.5,0,"201201"
154.5,14.5,0,"201201"
155.5,14.5,0,"201201"
156.5,14.5,0,"201201"
157.5,14.5,0,"201201"
158.5,14.5,0,"201201"
159.5,14.5,0,"201201"
160.5,14.5,0,"201201"
161.5,14.5,0,"201201"
162.5,14.5,0,"201201"
163.5,14.5,0,"201201"
164.5,14.5,0,"201201"
165.5,14.5,0,"201201"
166.5,14.5,0,"201201"
167.5,14.5,0,"201201"
168.5,14.5,0,"201201"
169.5,14.5,0,"201201"
170.5,14.5,0,"201201"
171.5,14.5,0,"201201"
172.5,14.5,0,"201201"
173.5,14.5,0,"201201"
174.5,14.5,0,"201201"
175.5,14.5,0,"201201"
176.5,14.5,0,"201201"
177.5,14.5,0,"201201"
178.5,14.5,0,"201201"
179.5,14.5,0,"201201"
-179.5,13.5,0,"201201"
-178.5,13.5,0,"201201"
-177.5,13.5,0,"201201"
-176.5,13.5,0,"201201"
-175.5,13.5,0,"201201"
-174.5,13.5,0,"201201"
-173.5,13.5,0,"201201"
-172.5,13.5,0,"201201"
-171.5,13.5,0,"201201"
-170.5,13.5,0,"201201"
-169.5,13.5,0,"201201"
-168.5,13.5,0,"201201"
-167.5,13.5,0,"201201"
-166.5,13.5,0,"201201"
-165.5,13.5,0,"201201"
-164.5,13.5,0,"201201"
-163.5,13.5,0,"201201"
-162.5,13.5,0,"201201"
-161.5,13.5,0,"201201"
-160.5,13.5,0,"201201"
-159.5,13.5,0,"201201"
-158.5,13.5,0,"201201"
-157.5,13.5,0,"201201"
-156.5,13.5,0,"201201"
-155.5,13.5,0,"201201"
-154.5,13.5,0,"201201"
-153.5,13.5,0,"201201"
-152.5,13.5,0,"201201"
-151.5,13.5,0,"201201"
-150.5,13.5,0,"201201"
-149.5,13.5,0,"201201"
-148.5,13.5,0,"201201"
-147.5,13.5,0,"201201"
-146.5,13.5,0,"201201"
-145.5,13.5,0,"201201"
-144.5,13.5,0,"201201"
-143.5,13.5,0,"201201"
-142.5,13.5,0,"201201"
-141.5,13.5,0,"201201"
-140.5,13.5,0,"201201"
-139.5,13.5,0,"201201"
-138.5,13.5,0,"201201"
-137.5,13.5,0,"201201"
-136.5,13.5,0,"201201"
-135.5,13.5,0,"201201"
-134.5,13.5,0,"201201"
-133.5,13.5,0,"201201"
-132.5,13.5,0,"201201"
-131.5,13.5,0,"201201"
-130.5,13.5,0,"201201"
-129.5,13.5,0,"201201"
-128.5,13.5,0,"201201"
-127.5,13.5,0,"201201"
-126.5,13.5,0,"201201"
-125.5,13.5,0,"201201"
-124.5,13.5,0,"201201"
-123.5,13.5,0,"201201"
-122.5,13.5,0,"201201"
-121.5,13.5,0,"201201"
-120.5,13.5,0,"201201"
-119.5,13.5,0,"201201"
-118.5,13.5,0,"201201"
-117.5,13.5,0,"201201"
-116.5,13.5,0,"201201"
-115.5,13.5,0,"201201"
-114.5,13.5,0,"201201"
-113.5,13.5,0,"201201"
-112.5,13.5,0,"201201"
-111.5,13.5,0,"201201"
-110.5,13.5,0,"201201"
-109.5,13.5,0,"201201"
-108.5,13.5,0,"201201"
-107.5,13.5,0,"201201"
-106.5,13.5,0,"201201"
-105.5,13.5,0,"201201"
-104.5,13.5,0,"201201"
-103.5,13.5,0,"201201"
-102.5,13.5,0,"201201"
-101.5,13.5,0,"201201"
-100.5,13.5,0,"201201"
-99.5,13.5,0,"201201"
-98.5,13.5,0,"201201"
-97.5,13.5,0,"201201"
-96.5,13.5,0,"201201"
-95.5,13.5,0,"201201"
-94.5,13.5,0,"201201"
-93.5,13.5,0,"201201"
-92.5,13.5,0,"201201"
-91.5,13.5,-0.717229281827716,"201201"
-90.5,13.5,-8.37728937494374,"201201"
-89.5,13.5,-93.447021286741,"201201"
-88.5,13.5,6.0057348717715,"201201"
-87.5,13.5,99.7245193538997,"201201"
-86.5,13.5,-19.914274250927,"201201"
-85.5,13.5,-152.345821923323,"201201"
-84.5,13.5,-128.22434010505,"201201"
-83.5,13.5,-73.8072109346628,"201201"
-82.5,13.5,0,"201201"
-81.5,13.5,0.266106926073782,"201201"
-80.5,13.5,0,"201201"
-79.5,13.5,0,"201201"
-78.5,13.5,0,"201201"
-77.5,13.5,0,"201201"
-76.5,13.5,0,"201201"
-75.5,13.5,0,"201201"
-74.5,13.5,0,"201201"
-73.5,13.5,0,"201201"
-72.5,13.5,0,"201201"
-71.5,13.5,0,"201201"
-70.5,13.5,0,"201201"
-69.5,13.5,0,"201201"
-68.5,13.5,0,"201201"
-67.5,13.5,0,"201201"
-66.5,13.5,0,"201201"
-65.5,13.5,0,"201201"
-64.5,13.5,0,"201201"
-63.5,13.5,0,"201201"
-62.5,13.5,0,"201201"
-61.5,13.5,-7.74899221621749,"201201"
-60.5,13.5,-1.62884979184433,"201201"
-59.5,13.5,-5.35914750578725,"201201"
-58.5,13.5,0,"201201"
-57.5,13.5,0,"201201"
-56.5,13.5,0,"201201"
-55.5,13.5,0,"201201"
-54.5,13.5,0,"201201"
-53.5,13.5,0,"201201"
-52.5,13.5,0,"201201"
-51.5,13.5,0,"201201"
-50.5,13.5,0,"201201"
-49.5,13.5,0,"201201"
-48.5,13.5,0,"201201"
-47.5,13.5,0,"201201"
-46.5,13.5,0,"201201"
-45.5,13.5,0,"201201"
-44.5,13.5,0,"201201"
-43.5,13.5,0,"201201"
-42.5,13.5,0,"201201"
-41.5,13.5,0,"201201"
-40.5,13.5,0,"201201"
-39.5,13.5,0,"201201"
-38.5,13.5,0,"201201"
-37.5,13.5,0,"201201"
-36.5,13.5,0,"201201"
-35.5,13.5,0,"201201"
-34.5,13.5,0,"201201"
-33.5,13.5,0,"201201"
-32.5,13.5,0,"201201"
-31.5,13.5,0,"201201"
-30.5,13.5,0,"201201"
-29.5,13.5,0,"201201"
-28.5,13.5,0,"201201"
-27.5,13.5,0,"201201"
-26.5,13.5,0,"201201"
-25.5,13.5,0,"201201"
-24.5,13.5,0,"201201"
-23.5,13.5,0,"201201"
-22.5,13.5,0,"201201"
-21.5,13.5,0,"201201"
-20.5,13.5,0,"201201"
-19.5,13.5,0,"201201"
-18.5,13.5,0,"201201"
-17.5,13.5,0,"201201"
-16.5,13.5,-46.7722842561885,"201201"
-15.5,13.5,11.0714349486542,"201201"
-14.5,13.5,10.483434847638,"201201"
-13.5,13.5,14.0946579139912,"201201"
-12.5,13.5,4.28991255505317,"201201"
-11.5,13.5,-8.49183112374979,"201201"
-10.5,13.5,2.01734418075291,"201201"
-9.5,13.5,-14.5400481949115,"201201"
-8.5,13.5,-20.9618906970791,"201201"
-7.5,13.5,-13.8112707862405,"201201"
-6.5,13.5,-22.1627627746919,"201201"
-5.5,13.5,-19.6687335007325,"201201"
-4.5,13.5,-23.6783305079756,"201201"
-3.5,13.5,-18.585619401116,"201201"
-2.5,13.5,-26.4590218225085,"201201"
-1.5,13.5,-20.7610924082967,"201201"
-0.5,13.5,-20.8906963983263,"201201"
0.5,13.5,-22.3768121231905,"201201"
1.5,13.5,-15.35122579155,"201201"
2.5,13.5,-13.4530517901444,"201201"
3.5,13.5,-13.7448403823535,"201201"
4.5,13.5,6.21008811799104,"201201"
5.5,13.5,-4.73726051011756,"201201"
6.5,13.5,7.66049839969676,"201201"
7.5,13.5,-7.649178593695,"201201"
8.5,13.5,-11.6798936746637,"201201"
9.5,13.5,-8.25326483708296,"201201"
10.5,13.5,-6.32975425962754,"201201"
11.5,13.5,-10.9268020030197,"201201"
12.5,13.5,-5.44904649535888,"201201"
13.5,13.5,-9.55517920699347,"201201"
14.5,13.5,-95.1094596173278,"201201"
15.5,13.5,-21.6110625221324,"201201"
16.5,13.5,-17.3432310976441,"201201"
17.5,13.5,-13.3895103546564,"201201"
18.5,13.5,-11.5509936605607,"201201"
